idx,p1_id,p2_id,p1_name,p2_name,context
180,b51ea0fb-c243-4427-85f8-b798febb51ff,fec65f7e-f2c8-482f-ab5b-541cf53b1064,Jorja Johnson,Tyra Hurricane Black,womens
181,504e8c08-caf6-4db8-b454-11ffa321261c,7319013d-d511-4aa5-a356-4aa2cccf94f5,Lucy Kovalova,Lea Jansen,womens
182,38b1bfb1-576b-4a3e-ab6b-e8bc46031c1d,850116be-7d0f-4325-ab06-1f37dd3d1c7e,Eric Roddy,Steve Deakin,mens
183,a0582749-fb23-42cc-98ed-1915464c4814,f03d156f-3d8a-4830-a5d1-ae4372ad5009,Luke Wasson,Wesley Burrows,mens
184,435e466e-22c7-4917-8cb4-ff45bbccde19,ca3c21b0-a715-40fd-bf00-c81e22d7da11,Tamaryn Emmrich,Daniel De la Rosa,mixed
185,89843e44-48fd-4a3f-b8c0-5f5aa6ae5741,dbcb41e9-e983-410b-bc23-d184d034cfc0,Dekel Bar,Tyson McGuffin,mens
186,2bfe44bb-d558-411f-abeb-c8522dd42ce9,8160ad59-4654-46b1-b229-8d5f2a9a45f9,Julian Arnold,Hunter Johnson,mens
187,06ba18e0-687b-4aa3-822d-1c86981f576b,1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,Rafa Hewett,Noe Khlif,mens
188,0c1bb94d-3af2-42f4-b938-d712c707ace4,1728d016-1f02-4789-be73-63d12d5a5b42,Callie Smith,Parris Todd,womens
189,1de884f8-7bf7-4b49-9de8-3f1fd74cabd6,52726ab1-2ac9-46c0-be90-6b0e7a2d56eb,Dylan Frazier,Pablo Tellez,mens
190,14d61e81-14d5-4cb3-ae33-d427fbc1b4f6,759ecf95-26a6-4ffe-bb8b-035d3ec05f31,Quang Duong,Matt Wright,mens
191,4057f30d-d42a-4189-a158-11576fb5f52a,50c2125b-406c-41e7-aad6-5432c7cd8e1c,Blaine Hovenier,AJ Koller,mens
192,8f521dcc-1cb5-4c8d-933c-af6b267bd395,a3ed7970-35d2-485c-8285-187c298a2d83,Meghan Dizon,Lacy Schneemann,womens
193,05b194b3-db88-4f77-a26f-5ef5cfbf6146,614e164a-4197-44eb-855c-586cf79fbfc9,Riley Newman,Ivan Jakovljevic,mens
194,25a6f570-d617-427a-9fc4-3bf6115a9a84,4da698bf-605d-4c6c-8566-6bfbdb6c1a24,Hannah Blatt,Genie Bouchard,womens
195,ba491f1c-0112-47a8-a348-4695289e958a,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,Augustus Ge,Jaume Martinez Vich,mens
196,7925aefe-e260-4b83-8bfc-214da1d14fb5,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,Travis Rettenmaier,Donald Young,mens
197,646f7432-e6ad-4ccf-95ee-a0e5d9514d28,eb14fc6e-ede1-4999-bec3-e36695e7f94e,Alix Truong,Milan Rane,womens
198,06dc9b8a-5c01-49cf-bb4d-70d7b5f85acf,20684550-cb89-4ea2-9e2f-0f44eb920b45,Brooke Buckner,Chao Yi Wang,womens
199,295e343a-31a0-4e1d-a286-d62592291435,ebb2a1e0-7c6c-48a4-b994-e81edd8ddb97,Jay Devilliers,Patrick Smith,mens
200,295e343a-31a0-4e1d-a286-d62592291435,6160a7c7-6b90-41f1-96d3-af5fa1623ca5,Jay Devilliers,Collin Johns,mens
201,42224630-7c79-4d8d-9df5-967bf798e7e9,73f50d1e-71dd-479b-90ea-c6f7ce2ec6ae,Joel Daniels,Joshua Small,mens
202,30eb9a2b-1570-473f-8cf1-0f7c9d21b303,a51b59c5-1a13-4472-821a-eb9866e72adf,Zane Navratil,Joseph Wild,mens
203,109b8cf8-56c9-4b40-9b16-e4326c55138b,9fd13616-6d79-441d-8bd1-be3534a8cc88,Nguyen Thang,Tran Tuan Minh,mens
204,14d61e81-14d5-4cb3-ae33-d427fbc1b4f6,ead35052-7367-4296-96d4-064f546cc2b9,Quang Duong,CJ Klinger,mens
205,b9c3cde0-064b-49c1-8ee8-0d3f8a1ef924,c5c19236-2414-46ea-8b80-4a266c1a35c5,Joshua Chia,Aaron Blitz,mens
206,8ce9bfe5-9d1a-43ed-a878-adc49f71d8fa,b064be01-02a9-47bc-aa13-c5746b09b566,Drew Woff,James Burgoine,mens
207,d50310a6-9378-4228-823f-7fb54f7bd698,dbcb41e9-e983-410b-bc23-d184d034cfc0,Gabriel Tardio,Tyson McGuffin,mens
208,8e69c796-b56b-419f-a5ff-b97efc18e0b4,a25afa4a-e601-453e-b36f-c376a6e86d35,T Maxy,Simon Pilt,mens
209,7553976e-139a-455a-b6b2-a101580cfce2,8a8a499b-0c48-4dc2-a56a-6301b2d2c324,Andrew Horridge,Chris Turvey,mens
210,002d141a-7020-4b33-af75-cde7e203d5c5,9dad915f-4abf-4599-a408-2f49e9f3614e,Pierre Enjolras,Vuk Velickovic,mens
211,efe9989b-5864-48c2-806c-06697024e1da,fec65f7e-f2c8-482f-ab5b-541cf53b1064,Allyce Jones,Tyra Hurricane Black,womens
212,34eaa8cb-5748-4d13-b717-fc793808de58,95a7944c-bf49-4b44-ad95-fde82f4f8f51,Ela I Puleni Vakaukamea Jr.,Brookie Maasi,womens
213,66cb85be-fe8b-402d-a4f7-4a8e6a7c3ad7,698c5236-e88f-411c-b44f-e54f16b2d6b5,Lucas Pascoe,George Wall,mens
214,06bee8e8-3679-43ca-90a3-61fcadeca516,d212fa85-d1ac-464b-9574-8439425e061d,Robbie Manzano,Lachy Donnelly,mens
215,0763ffeb-1b1f-41c5-ab37-d17b66e50b50,6aa6ce7a-8246-4bfd-9d8a-a67bb5f95257,Phuc Huynh,Bao Duong,mens
216,2ef11e74-5d6a-49dc-92d4-d4e87a37c2a2,b7baa566-6b19-48aa-9e0c-6a0c0f9f0322,Robbie Lee,Nigel Lee,mens
217,4adbb03a-4a62-4a76-9a3a-c11357556ba9,63f0decc-0e98-4c9a-8053-bf4291cd6bd1,Robert Stirling,Oliver Gray,mens
218,75cdb658-0294-4bc7-ada0-705e6721b32d,d6e5128d-ebb9-4714-b63f-0785d5a9bcca,Adam Walters,Hamish Bartos,mens
219,c31e65ba-7190-4460-a5c8-de68303d5e83,fc843c42-68d1-4b54-a708-fdb5956e51be,Vishal Masand,Frank Ngo,mens
220,23145e4f-c3b0-43f2-8172-462c66fab2c2,8179ddf4-9bc2-4c4f-a4b4-5783135b4135,Andy Amattayakul,Oliver Dobson,mens
221,646f7432-e6ad-4ccf-95ee-a0e5d9514d28,8e2f9629-19d0-409d-81dc-b64fe2f3d3ff,Alix Truong,Jessie Irvine,womens
222,b924b201-a7b1-4af5-83ef-d132c2d27008,bc3a722a-6e13-4799-9036-e3d4beee6240,Lara Giltinan,Bernadette Massih,womens
223,66a6c35b-33a2-4a23-b5db-fa53c96d643a,b8167e12-0591-4cb4-a950-ecb6da83e1e0,Kaitlyn Christian,Andie Dikosavljevic,womens
224,0138d979-70f0-4ebb-aa2b-98a4be25fa0c,fd7296df-98aa-499f-9d3b-9d52e31c4f9c,Jessica Hughes,Aleisha Horridge,womens
225,9e2a5ee1-cdc9-4635-a15a-540ee99192b7,b2188c16-8955-451d-8b6a-945a8907528f,Mitchell Hargreaves,Tom Evans,mens
226,5dcd214d-8753-45a2-8f66-80546cb8cd92,971ba153-791a-4e73-9228-ae02d06655af,Paul Gledden,Ash Williams,mens
227,4aa64694-393d-4353-9c16-f1bf50bdef68,75d018f2-dbb5-4e39-b08b-f0f40fd0cc30,Jordan Halliday,Conor Robertshawe,mens
228,2cd4ad39-5014-407d-86cf-7206218f9e4f,5a48d9fe-f61f-436f-9451-cd3b0bbda6d8,Timothy Kouznetsov,Nicholas Maleganeas,mens
229,2c4de762-88d6-47c3-8b2b-af562c5d1f93,90264f6d-f165-4b60-86e5-451cf64f62ae,Danni-Elle Townsend,Emilia Schmidt,womens
230,21d221ac-e883-45c7-ae0c-92dc49c6d08c,d0d6d65c-6a52-4676-8c71-281d29a8db01,Daniel Fogl-Kulich,Harrison Brown,mens
231,8219b763-05c7-4f9c-96de-23aae954a90c,918b0936-d40c-4cae-a908-d57bf8db001a,Irene Sanchez,Celina Yang,womens
232,4798e757-53f5-4e52-92aa-98172c8f7862,87aab5b2-a93e-4cec-89c9-0d0cc3802318,Roos Van Reek,Kaitlynn Hart,womens
233,6cbf25ef-655b-4883-91dc-cba9256545a7,fe1a9f36-62eb-4ce2-b068-cb754c00051e,Sarah Burr,Nicola Schoeman,womens
234,a3ed7970-35d2-485c-8285-187c298a2d83,ff789b9c-80c4-442c-b97e-2e2311298cfb,Lacy Schneemann,Vivian Glozman,womens
235,7d1a5320-aaee-46b1-a912-da2edd195248,ae103be7-01f5-4d0a-ad3e-ad524a4f6309,Rika Fujiwara,Seina Shima,womens
236,21d221ac-e883-45c7-ae0c-92dc49c6d08c,b924b201-a7b1-4af5-83ef-d132c2d27008,Daniel Fogl-Kulich,Lara Giltinan,mixed
237,01dd5654-0df8-4322-b6e4-dc9002d60f21,7e283079-7a7e-43ff-b774-85b61d9b8a35,Phụng Võ,Dang Chau,mixed
238,ad683065-6f68-4cef-9f83-bc51bb5e2cf3,b972836f-5098-4769-89c4-3d0c9515bfa3,Ellen McDonogh,Brooke Mundey,womens
239,97b1256e-712c-472d-a037-965e0dd559e8,d196fd35-a56a-4533-8687-542a22730546,Somer Dalla-Bona,Selina Turulja,womens
240,4565d8c4-de25-4391-bcf3-3e822ad7783d,875df336-1f62-4929-896e-8f458591d636,Jai Grewal,Zack Taylor,mens
241,27c00d6e-bfaf-45c6-93d6-3c44676982e0,af56db9d-a2c8-4c66-9c43-4c598c04b1d9,Timote Lavelua,Joshua Muzik,mens
242,0f21184c-1683-4cfb-bbaa-ede456c1162f,5f23308c-2443-4583-aa04-254e664a328c,Phan Quynh,HO Tam,womens
243,4e220040-a533-4d43-85ba-29ad38b5a3b7,5f131069-cbea-4767-8200-816a683d6ed0,Clemens Graute,Una Tafuna,mens
244,258ef186-666f-4fb3-be50-916b633c96e6,6ee6ec8b-17cd-44f0-ad2a-a3e3460100ce,Maximilian Wild,Dave Bacalla,mens
245,0b038bd5-fd8d-4d25-9e7b-1dae933e9ecf,ab53383d-abb2-4bcf-adea-398e6c6dd36a,Isabelle Papazyan,Cleo Bond,womens
246,698c5236-e88f-411c-b44f-e54f16b2d6b5,fe1a9f36-62eb-4ce2-b068-cb754c00051e,George Wall,Nicola Schoeman,mixed
247,4565d8c4-de25-4391-bcf3-3e822ad7783d,b8167e12-0591-4cb4-a950-ecb6da83e1e0,Jai Grewal,Andie Dikosavljevic,mixed
248,1c24fbd1-bc09-4112-bbf1-e5fd1282401f,df250647-5cc3-46ab-b922-d7a6c8d24ade,Joshua Shemroske,Alex Cortes,mens
249,067d0b39-aab9-4756-9d53-9b349e90c753,b67f32da-c777-48ab-a6bd-4f5087d2a40f,Jaime Wong,Ekaterina Biakina,womens
250,1c20448c-abe6-4c92-a5d9-c204d1962b37,a2180a8e-831a-4289-99f1-d10454ef431b,Vena Fonokalafi,Huss Saleh,mens
251,1a192c3a-9698-4523-8bee-bcfb4f242098,8971831c-9462-4c72-a642-8da6404bcc7d,Kelly Martin,Memory Lelenoa,womens
252,33574a26-0010-4237-84c7-a97361e61b6c,83ab6087-cff9-44b2-9d3b-524508c87788,Chris Harradine,Kyle Stoker,mens
253,295e343a-31a0-4e1d-a286-d62592291435,efe9989b-5864-48c2-806c-06697024e1da,Jay Devilliers,Allyce Jones,mixed
254,2c4de762-88d6-47c3-8b2b-af562c5d1f93,a51b59c5-1a13-4472-821a-eb9866e72adf,Danni-Elle Townsend,Joseph Wild,mixed
255,30eb9a2b-1570-473f-8cf1-0f7c9d21b303,4798e757-53f5-4e52-92aa-98172c8f7862,Zane Navratil,Roos Van Reek,mixed
256,4e220040-a533-4d43-85ba-29ad38b5a3b7,b67f32da-c777-48ab-a6bd-4f5087d2a40f,Clemens Graute,Ekaterina Biakina,mixed
257,0b038bd5-fd8d-4d25-9e7b-1dae933e9ecf,8e69c796-b56b-419f-a5ff-b97efc18e0b4,Isabelle Papazyan,T Maxy,mixed
258,6160a7c7-6b90-41f1-96d3-af5fa1623ca5,646f7432-e6ad-4ccf-95ee-a0e5d9514d28,Collin Johns,Alix Truong,mixed
259,0763ffeb-1b1f-41c5-ab37-d17b66e50b50,5f23308c-2443-4583-aa04-254e664a328c,Phuc Huynh,HO Tam,mixed
260,368fd6f0-988f-4450-803f-b0385531309c,63f0decc-0e98-4c9a-8053-bf4291cd6bd1,Sange Carter,Oliver Gray,mixed
261,14d61e81-14d5-4cb3-ae33-d427fbc1b4f6,ff789b9c-80c4-442c-b97e-2e2311298cfb,Quang Duong,Vivian Glozman,mixed
262,ab53383d-abb2-4bcf-adea-398e6c6dd36a,b2188c16-8955-451d-8b6a-945a8907528f,Cleo Bond,Tom Evans,mixed
263,0138d979-70f0-4ebb-aa2b-98a4be25fa0c,a25afa4a-e601-453e-b36f-c376a6e86d35,Jessica Hughes,Simon Pilt,mixed
264,2afd1cfd-9c89-4582-8bbc-121da7d1b1c0,c5c19236-2414-46ea-8b80-4a266c1a35c5,Gabrielle May,Aaron Blitz,mixed
265,75d018f2-dbb5-4e39-b08b-f0f40fd0cc30,9704ba56-99bb-43df-a1a0-a79b32821abb,Conor Robertshawe,Valeska Hoath,mixed
266,91b85a58-b7fe-4ec9-8785-6d09cf843010,df250647-5cc3-46ab-b922-d7a6c8d24ade,Jessica Williams,Alex Cortes,mixed
267,1ca005ce-1a82-4846-8de7-34c49b69a162,7d1a5320-aaee-46b1-a912-da2edd195248,Haruki Kato,Rika Fujiwara,mixed
268,90264f6d-f165-4b60-86e5-451cf64f62ae,9e2a5ee1-cdc9-4635-a15a-540ee99192b7,Emilia Schmidt,Mitchell Hargreaves,mixed
269,0f21184c-1683-4cfb-bbaa-ede456c1162f,a2180a8e-831a-4289-99f1-d10454ef431b,Phan Quynh,Huss Saleh,mixed
270,5731b7ae-c3a4-42eb-9f3f-edb5288fd729,5a48d9fe-f61f-436f-9451-cd3b0bbda6d8,Kirsty McCorkindale,Nicholas Maleganeas,mixed
271,9dad915f-4abf-4599-a408-2f49e9f3614e,d196fd35-a56a-4533-8687-542a22730546,Vuk Velickovic,Selina Turulja,mixed
272,4545303c-e32f-46f0-9c83-faa036ea9fbb,66a6c35b-33a2-4a23-b5db-fa53c96d643a,Alex Hunt,Kaitlyn Christian,mixed
273,5f131069-cbea-4767-8200-816a683d6ed0,8219b763-05c7-4f9c-96de-23aae954a90c,Una Tafuna,Irene Sanchez,mixed
274,ead35052-7367-4296-96d4-064f546cc2b9,fec65f7e-f2c8-482f-ab5b-541cf53b1064,CJ Klinger,Tyra Hurricane Black,mixed
275,66cb85be-fe8b-402d-a4f7-4a8e6a7c3ad7,87aab5b2-a93e-4cec-89c9-0d0cc3802318,Lucas Pascoe,Kaitlynn Hart,mixed
276,875df336-1f62-4929-896e-8f458591d636,bc3a722a-6e13-4799-9036-e3d4beee6240,Zack Taylor,Bernadette Massih,mixed
277,4adbb03a-4a62-4a76-9a3a-c11357556ba9,97b1256e-712c-472d-a037-965e0dd559e8,Robert Stirling,Somer Dalla-Bona,mixed
278,ae103be7-01f5-4d0a-ad3e-ad524a4f6309,d0d6d65c-6a52-4676-8c71-281d29a8db01,Seina Shima,Harrison Brown,mixed
279,4aa64694-393d-4353-9c16-f1bf50bdef68,b972836f-5098-4769-89c4-3d0c9515bfa3,Jordan Halliday,Brooke Mundey,mixed
280,2887ee14-28a3-488c-9610-fdcb720b4ade,ad683065-6f68-4cef-9f83-bc51bb5e2cf3,Aaron Johnson,Ellen McDonogh,mixed
281,067d0b39-aab9-4756-9d53-9b349e90c753,73a8cc5a-26f4-44e2-834b-1a15578a38cf,Jaime Wong,Darren Ho,mixed
282,8179ddf4-9bc2-4c4f-a4b4-5783135b4135,fd7296df-98aa-499f-9d3b-9d52e31c4f9c,Oliver Dobson,Aleisha Horridge,mixed
283,1961070f-7d4a-4677-9a66-d208d917c04d,b9c3cde0-064b-49c1-8ee8-0d3f8a1ef924,Katerina Valos,Joshua Chia,mixed
284,2ac0048e-dcf6-4683-a9f8-dfe66f345b5e,8a8a499b-0c48-4dc2-a56a-6301b2d2c324,Tina Bianchi,Chris Turvey,mixed
285,7553976e-139a-455a-b6b2-a101580cfce2,d65c900b-bbae-4bdf-a9d4-7cdac38de977,Andrew Horridge,Bee Horsley,mixed
286,6cbf25ef-655b-4883-91dc-cba9256545a7,c31e65ba-7190-4460-a5c8-de68303d5e83,Sarah Burr,Vishal Masand,mixed
287,76da2c60-73d1-4605-a16b-df266413ea38,95a7944c-bf49-4b44-ad95-fde82f4f8f51,Safi Foketi,Brookie Maasi,mixed
288,04ab231b-f2ab-456a-a79a-1728f29e42fa,b40f1add-dfc3-446d-9c65-b1ab7bec6194,Eliel Herminas,Victor Camilo Iii,mens
289,21cff7c4-f7a7-4133-8b2b-02b424fd50b8,ea824e2f-de8d-4f19-a846-0912ee33198b,Joshua Cooperman,Erik Josephs,mens
290,6f149538-c6f6-4ad5-9e60-2afc100f97c1,f5e7df5b-e14b-4a8d-9c13-e7b73ff4e48c,Spartak Rahachou,Sebastian Herrera,mens
291,2d8e3a89-e94a-4750-b9d2-9134862e3572,ecd31a05-120f-4373-b5c1-21136f8f0bf1,Bryan Lundberg,Braden Jacobson,mens
292,35f81e87-382e-41cc-9bab-687116861954,b6fe1237-b049-405c-a641-d57f8170a9a0,Jace Morris,Albie Huang,mixed
293,69633ccf-87be-4975-a578-53d6e166c91b,89647b43-f3f5-49e6-896f-614f0175a3f5,Wil Shaffer,Jackson Ayotte,mens
294,2c3cab78-6beb-4599-9945-542f8d03dfa2,e43c647a-4f8d-4960-93ad-299d8effa3be,Jason Gregory,Chad Brundy,mens
295,87541b06-c5b5-40a6-8210-e1b1051ff90a,dd1fe72e-5c35-47ea-8996-1f6a3c0c5538,Nick Werner,Justin Fullmer,mens
296,8c94d7b2-0dce-455e-916f-e35927d53547,f843b220-41cb-4203-831b-6aac32b8f02a,Thomas Yu,Riley Inn,mens
297,1936f665-e630-462a-bd89-0dcfcf7c9e6b,21ed6c0a-6f07-4e74-afae-9e2218085daf,Indigo Dagnall,Levi Daniel,mens
298,4c974436-715d-41f0-9705-f25f108db163,bc72fc52-a5e2-4711-9239-4cd9603f39c2,Aleck Blair,Katie Van Doren,mixed
299,4b52c4a5-80c7-49e1-9728-460a9d242392,9d80e298-b7d6-4094-988d-6dd488a91c52,Phillip Locklear,Matt Rucinski,mens
300,d0bac3dd-65e3-4682-9928-7344468332a5,f4742280-56fc-4c0e-a2b0-860e7e752a0b,David Creswell,Max Tavepholjalern,mens
301,21cff7c4-f7a7-4133-8b2b-02b424fd50b8,9eff9049-c45c-42ee-9a49-e9a797cc2116,Joshua Cooperman,Cailyn Campbell,mixed
302,88d10b10-f749-492a-9c57-acbbf4afd492,a6f57d71-bf90-48fc-b05b-abe66980a132,Emily Mone,Mike Radermacher,mixed
303,3ce4aa7c-c96f-4a78-ab5c-051eb53a5fc3,5520bc45-676e-45a7-bf34-7d91529fdd63,Grayson Brandon,Billy Buchhauser,mens
304,6ae70906-53f3-49ed-a7a1-8d967a528300,e4bf2cca-f71a-4ded-89fe-39db811423db,Chas Howard,Jace Howard,mens
305,a8256366-d2f9-4787-bf8c-d8e76c55fa86,d8d51930-abf9-468b-9e43-55a9c0728d58,Mouaad Alhouni,Anouar Braham,mens
306,7008914d-bfe0-48f2-8472-989f1a82a1ca,e19074bf-bedf-4f75-bce8-95f7f1efaa69,Rian Weston-Dodds,Dan Clark,mens
307,0d95388f-4063-43ff-bd5e-bfee39700a34,35f81e87-382e-41cc-9bab-687116861954,Joe Prince,Jace Morris,mens
308,22c95949-97a5-4e6a-8801-1364de32cace,8362b7b1-792b-4730-870e-495eea6d91f2,Arsh Sharma,Russell K,mens
309,b5256e08-9c6a-4eb3-8fe6-f522b269c1ab,b9078ad5-9d55-4617-9c9d-131823dfca0b,Dana Raugust,Luke Ness,mixed
310,07b464bc-0c99-4969-a8b6-5b47fbc91436,cd6e0ef8-ec98-4c1c-869e-32dd38ff2b9d,Alli Hazrati,Nick Patterson,mixed
311,3fc3a7df-63dc-4bcd-afd8-9bce53dd257c,4c974436-715d-41f0-9705-f25f108db163,Carl Hilliard,Aleck Blair,mens
312,8187d00f-7c10-4947-a218-1641c659356c,e8e10ea8-2ff2-4155-9169-cc33ff8c6265,Sam Angelo,Rio Newcombe,mens
313,73820892-5991-4711-80c5-a2411025eb75,8f8e87bf-0b68-4198-bb73-b7cf57186deb,James Kaoma,Garret Johnson,mens
314,1e216feb-426b-400d-b79e-3db55899141e,ec477412-08aa-4347-80ea-01eb6ad07d24,Savanna Ticknor,Joel Ticknor,mixed
315,49d53a66-df0a-4419-892e-0fe6c788391e,8f8e87bf-0b68-4198-bb73-b7cf57186deb,Wendy Weston,Garret Johnson,mixed
316,5883c77e-d6e0-4848-9473-866396578248,e8e10ea8-2ff2-4155-9169-cc33ff8c6265,Audrey Adele Brown,Rio Newcombe,mixed
317,00ab134c-1282-4628-824f-88a0cea38214,8dd7bb87-1082-4114-809e-888ac57df014,Luke Cartenuto,Chase Mason,mens
318,34df6ae0-3b15-474c-81a9-63bebc580ed7,a6f57d71-bf90-48fc-b05b-abe66980a132,Brian Bonilla,Mike Radermacher,mens
319,0b75af4a-8c68-4ff7-a2f1-09bda71b5bed,e48f177b-ac64-42a5-9dfc-d5e0ac5b3fa6,Andre Mercado,Michael Wolf,mens
320,95c0348f-d93e-44ba-b55e-4971a2d7c1c0,b9078ad5-9d55-4617-9c9d-131823dfca0b,Scott Berke,Luke Ness,mens
321,4750e7a4-0bad-4a52-a4c5-ecd58844a4f3,e0167957-aa28-4ec0-a898-409ad2813941,Shane Du Bois,Matthew Fisher,mens
322,80217cca-df99-4019-a90f-385622ca057a,c5a54559-45bd-4816-9db0-9646a9926969,Zach Gonnering,Jaxon Madsen,mens
323,04158680-ebb3-4554-96a1-500cc6d00882,1e5d81dc-961d-455a-b80f-d6c30c518cde,Chloe Igleski,Caden Nemoff,mixed
324,1d5698ad-f0a1-4ff7-8321-6c166069946e,3b609732-aeb8-49ef-af26-4321e6e0d151,Pally Ray,Bryanna Ojeda,mixed
325,051f5c82-82ce-4ab8-b4f8-36976638a89b,5ee2742d-1d00-47fa-bca0-bf8d6116bff8,Sahra Dennehy,Brandon Contratto,mixed
326,226af8e6-f35f-4dd7-80d8-d701f77d78ed,b648058c-c88f-4504-9212-1d8f7a99634f,Octavio Andres Gutierrez Meier,Miguel Salgado,mens
327,6c21efe5-d090-4bad-9e59-7749e485e447,c72a6869-2853-46ca-bb28-344c9ece04bf,Hunter Morris,Desmond Luke,mens
328,c4113020-5ba5-4296-ac84-779346254ac1,edc9cd2f-9be5-411c-853e-3afd99798e0e,Gregorie Vinueza-Daly,Rob Brandt,mens
329,cda7df21-9bc5-4986-b080-122b97324ae9,fdcf0567-0817-4a26-a427-31daa7b297e0,Liam Jesperson,Karson Feyereisen,mens
330,afc0bfc9-8cd8-4600-bd45-681092186db3,ca3c21b0-a715-40fd-bf00-c81e22d7da11,Vivienne David,Daniel De la Rosa,mixed
331,1bab49f1-6891-4d3e-8f77-42aa4fc1d18e,6794d224-7da3-43d9-8300-e24e731f5dea,Mohaned Alhouni,Samantha Parker,mixed
332,89843e44-48fd-4a3f-b8c0-5f5aa6ae5741,db5eef5c-99dd-49d9-bbfc-65171a366bda,Dekel Bar,Anna Bright,mixed
333,1de884f8-7bf7-4b49-9de8-3f1fd74cabd6,3af01041-5679-400a-87b8-12c01db8cec4,Dylan Frazier,Kate Fahey,mixed
334,1728d016-1f02-4789-be73-63d12d5a5b42,8160ad59-4654-46b1-b229-8d5f2a9a45f9,Parris Todd,Hunter Johnson,mixed
335,736475dd-7ccd-40d8-8b43-8c2d9ef9e674,bd061b42-2f82-4bbe-82be-d8bcfb37f9e1,Maggie Brascia,JW Johnson,mixed
336,66a6c35b-33a2-4a23-b5db-fa53c96d643a,aec5d8be-9ce0-4cc5-98a4-140fad555fe0,Kaitlyn Christian,Donald Young,mixed
337,45e53881-72e4-4de1-9763-c2e7f7f854ba,763b4d27-8140-47cd-86f5-982706cd4ebb,Andrea Koop,Michael Loyd,mixed
338,4025f403-d676-42ee-97a1-61d9b38c211b,cfb42bdb-d0a0-4fc7-b1ea-a77c40aff2d2,Allison Phillips,Mota Alhouni,mixed
339,6cae3a50-eee6-45ea-8b28-85ef9c50e3c4,9decd87b-03ac-4d79-a1e7-d03ca3f7519b,Jade Kawamoto,James Ignatowich,mixed
340,581183e8-3d9e-459e-b69f-7337d8b6f3d2,f879086b-e0e5-4772-b0a6-4055c265da69,Andrei Daescu,Tina Pisnik,mixed
341,06dc9b8a-5c01-49cf-bb4d-70d7b5f85acf,1bb8b2c1-ca6f-45ac-afdd-fab7e77d69d4,Brooke Buckner,Noe Khlif,mixed
342,4057f30d-d42a-4189-a158-11576fb5f52a,65bcab7c-9c93-4dc8-a847-a34da426b933,Blaine Hovenier,Martina Frantova,mixed
343,1d51becb-4ea0-4878-9660-e3fd2dfaa0ea,fa8d5d28-d8f5-4996-8c35-0f4ca3c35bae,Ewa Radzikowska,Anderson Scarpa,mixed
344,30eb9a2b-1570-473f-8cf1-0f7c9d21b303,461f063e-a587-4638-bad9-421ff33d91d7,Zane Navratil,Genie Erokhina,mixed
345,850116be-7d0f-4325-ab06-1f37dd3d1c7e,f76f4ac5-e3cc-4fe6-a4bc-a968b8b991b1,Steve Deakin,Alex Walker,mixed
346,71992955-8b6f-470b-a991-796cfa56a826,ead35052-7367-4296-96d4-064f546cc2b9,Liz Truluck,CJ Klinger,mixed
347,05b194b3-db88-4f77-a26f-5ef5cfbf6146,7319013d-d511-4aa5-a356-4aa2cccf94f5,Riley Newman,Lea Jansen,mixed
348,06ba18e0-687b-4aa3-822d-1c86981f576b,b1ab7d76-a859-4136-8405-3ed7c9be287a,Rafa Hewett,Mari Humberg,mixed
349,2e0acd0d-95a3-49c3-8648-720ed0fbc7d5,d43db93c-6710-4a18-a406-497eb7a068ce,Lingwei Kong,Spencer Smith,mixed
350,9034d36a-1b11-4c9d-ad75-5c665d87b8c5,d45a3391-82f4-45d0-ba66-f1901854a8d0,Pierina Imparato,Darrian Young,mixed
351,4e39b9bd-436d-495d-99d7-c2818bbea4ab,c2a65079-49d6-4023-a03f-a97bc3be3bf8,Camila Zilveti,Daniel Jensen,mixed
352,a9a168ae-7822-4d31-b07b-fba40480c1fc,f8b6b217-f9f8-4fd3-a71d-ae4dfcbb9c89,Brandon French,Ava Ignatowich,mixed
353,14d61e81-14d5-4cb3-ae33-d427fbc1b4f6,646f7432-e6ad-4ccf-95ee-a0e5d9514d28,Quang Duong,Alix Truong,mixed
354,7cb07784-a295-4038-b712-ec86ecd70c39,b35ed876-bcdc-4024-9746-fe1bcb3957f5,Michelle Esquivel,John Cincola,mixed
355,50908953-a944-4a34-898b-16af312bc814,fc05556e-3e38-4a38-99c2-f855174a7c28,Rachel Rohrabacher,Hayden Patriquin,mixed
356,c4ca8085-84ed-451f-81c0-6df4a1c8d59f,f86cff72-5f9c-40b1-9f28-f28aafae245f,Dominique Schaefer,Wyatt Stone,mixed
357,676b1cbc-766c-4616-bf39-1787ffd8c72a,cc8832b9-9a8f-4cbc-8eff-b20e9a7ff09a,Etta Tuionetoa,Jaume Martinez Vich,mixed
358,9e500bd3-b4ff-449e-81fe-9ef54d091dbc,ebb2a1e0-7c6c-48a4-b994-e81edd8ddb97,Sarah Ansboury,Patrick Smith,mixed
359,74afd19c-8f82-4ca2-9345-e4d693111033,ec94501d-8b59-4236-b77d-7238f8925e48,Marshall Brown,Marcela Aguila Ampon,mixed
